train_file,train_row,test_file,test_row,time
train1.csv.gz,182526,test3.csv.gz,9726,2020-07-13 02:42:06
train1.csv.gz,182527,test3.csv.gz,9727,2020-07-13 02:42:07
train1.csv.gz,182528,test3.csv.gz,9728,2020-07-13 02:42:08
train1.csv.gz,182529,test3.csv.gz,9729,2020-07-13 02:42:09
train1.csv.gz,182530,test3.csv.gz,9730,2020-07-13 02:42:10
train1.csv.gz,182531,test3.csv.gz,9731,2020-07-13 02:42:11
train1.csv.gz,182532,test3.csv.gz,9732,2020-07-13 02:42:12
train1.csv.gz,182533,test3.csv.gz,9733,2020-07-13 02:42:13
train1.csv.gz,182534,test3.csv.gz,9734,2020-07-13 02:42:14
train1.csv.gz,182535,test3.csv.gz,9735,2020-07-13 02:42:15
train1.csv.gz,182536,test3.csv.gz,9736,2020-07-13 02:42:16
train1.csv.gz,182537,test3.csv.gz,9737,2020-07-13 02:42:17
train1.csv.gz,182538,test3.csv.gz,9738,2020-07-13 02:42:18
train1.csv.gz,182539,test3.csv.gz,9739,2020-07-13 02:42:19
train1.csv.gz,182540,test3.csv.gz,9740,2020-07-13 02:42:20
train1.csv.gz,182541,test3.csv.gz,9741,2020-07-13 02:42:21
train1.csv.gz,182542,test3.csv.gz,9742,2020-07-13 02:42:22
train1.csv.gz,182543,test3.csv.gz,9743,2020-07-13 02:42:23
train1.csv.gz,182544,test3.csv.gz,9744,2020-07-13 02:42:24
train1.csv.gz,182545,test3.csv.gz,9745,2020-07-13 02:42:25
train1.csv.gz,182546,test3.csv.gz,9746,2020-07-13 02:42:26
train1.csv.gz,182547,test3.csv.gz,9747,2020-07-13 02:42:27
train1.csv.gz,182548,test3.csv.gz,9748,2020-07-13 02:42:28
train1.csv.gz,182549,test3.csv.gz,9749,2020-07-13 02:42:29
train1.csv.gz,182550,test3.csv.gz,9750,2020-07-13 02:42:30
train1.csv.gz,182551,test3.csv.gz,9751,2020-07-13 02:42:31
train1.csv.gz,182552,test3.csv.gz,9752,2020-07-13 02:42:32
train1.csv.gz,182553,test3.csv.gz,9753,2020-07-13 02:42:33
train1.csv.gz,182554,test3.csv.gz,9754,2020-07-13 02:42:34
train1.csv.gz,182555,test3.csv.gz,9755,2020-07-13 02:42:35
train1.csv.gz,182556,test3.csv.gz,9756,2020-07-13 02:42:36
train1.csv.gz,182557,test3.csv.gz,9757,2020-07-13 02:42:37
train1.csv.gz,182558,test3.csv.gz,9758,2020-07-13 02:42:38
train1.csv.gz,182559,test3.csv.gz,9759,2020-07-13 02:42:39
train1.csv.gz,182560,test3.csv.gz,9760,2020-07-13 02:42:40
train1.csv.gz,182561,test3.csv.gz,9761,2020-07-13 02:42:41
train1.csv.gz,182562,test3.csv.gz,9762,2020-07-13 02:42:42
train1.csv.gz,182563,test3.csv.gz,9763,2020-07-13 02:42:43
train1.csv.gz,182564,test3.csv.gz,9764,2020-07-13 02:42:44
train1.csv.gz,182565,test3.csv.gz,9765,2020-07-13 02:42:45
train1.csv.gz,182566,test3.csv.gz,9766,2020-07-13 02:42:46
train1.csv.gz,182567,test3.csv.gz,9767,2020-07-13 02:42:47
train1.csv.gz,182568,test3.csv.gz,9768,2020-07-13 02:42:48
train1.csv.gz,182569,test3.csv.gz,9769,2020-07-13 02:42:49
train1.csv.gz,182570,test3.csv.gz,9770,2020-07-13 02:42:50
train1.csv.gz,182571,test3.csv.gz,9771,2020-07-13 02:42:51
train1.csv.gz,182572,test3.csv.gz,9772,2020-07-13 02:42:52
train1.csv.gz,182573,test3.csv.gz,9773,2020-07-13 02:42:53
train1.csv.gz,182574,test3.csv.gz,9774,2020-07-13 02:42:54
train1.csv.gz,182575,test3.csv.gz,9775,2020-07-13 02:42:55
train1.csv.gz,182576,test3.csv.gz,9776,2020-07-13 02:42:56
train1.csv.gz,182577,test3.csv.gz,9777,2020-07-13 02:42:57
train1.csv.gz,182578,test3.csv.gz,9778,2020-07-13 02:42:58
train1.csv.gz,182579,test3.csv.gz,9779,2020-07-13 02:42:59
train1.csv.gz,182580,test3.csv.gz,9780,2020-07-13 02:43:00
train1.csv.gz,182581,test3.csv.gz,9781,2020-07-13 02:43:01
train1.csv.gz,182582,test3.csv.gz,9782,2020-07-13 02:43:02
train1.csv.gz,182583,test3.csv.gz,9783,2020-07-13 02:43:03
train1.csv.gz,182584,test3.csv.gz,9784,2020-07-13 02:43:04
train1.csv.gz,182585,test3.csv.gz,9785,2020-07-13 02:43:05
train1.csv.gz,182586,test3.csv.gz,9786,2020-07-13 02:43:06
train1.csv.gz,182587,test3.csv.gz,9787,2020-07-13 02:43:07
train1.csv.gz,182588,test3.csv.gz,9788,2020-07-13 02:43:08
train1.csv.gz,182589,test3.csv.gz,9789,2020-07-13 02:43:09
train1.csv.gz,182590,test3.csv.gz,9790,2020-07-13 02:43:10
train1.csv.gz,182591,test3.csv.gz,9791,2020-07-13 02:43:11
train1.csv.gz,182592,test3.csv.gz,9792,2020-07-13 02:43:12
train1.csv.gz,182593,test3.csv.gz,9793,2020-07-13 02:43:13
train1.csv.gz,182594,test3.csv.gz,9794,2020-07-13 02:43:14
train1.csv.gz,182595,test3.csv.gz,9795,2020-07-13 02:43:15
train1.csv.gz,182596,test3.csv.gz,9796,2020-07-13 02:43:16
train1.csv.gz,182597,test3.csv.gz,9797,2020-07-13 02:43:17
train1.csv.gz,182598,test3.csv.gz,9798,2020-07-13 02:43:18
train1.csv.gz,182599,test3.csv.gz,9799,2020-07-13 02:43:19
train1.csv.gz,182600,test3.csv.gz,9800,2020-07-13 02:43:20
train1.csv.gz,182601,test3.csv.gz,9801,2020-07-13 02:43:21
train1.csv.gz,182602,test3.csv.gz,9802,2020-07-13 02:43:22
train1.csv.gz,182603,test3.csv.gz,9803,2020-07-13 02:43:23
train1.csv.gz,182604,test3.csv.gz,9804,2020-07-13 02:43:24
train1.csv.gz,182605,test3.csv.gz,9805,2020-07-13 02:43:25
train1.csv.gz,182606,test3.csv.gz,9806,2020-07-13 02:43:26
train1.csv.gz,182607,test3.csv.gz,9807,2020-07-13 02:43:27
train1.csv.gz,182608,test3.csv.gz,9808,2020-07-13 02:43:28
train1.csv.gz,182609,test3.csv.gz,9809,2020-07-13 02:43:29
train1.csv.gz,182610,test3.csv.gz,9810,2020-07-13 02:43:30
train1.csv.gz,182611,test3.csv.gz,9811,2020-07-13 02:43:31
train1.csv.gz,182612,test3.csv.gz,9812,2020-07-13 02:43:32
train1.csv.gz,182613,test3.csv.gz,9813,2020-07-13 02:43:33
train1.csv.gz,182614,test3.csv.gz,9814,2020-07-13 02:43:34
train1.csv.gz,182615,test3.csv.gz,9815,2020-07-13 02:43:35
train1.csv.gz,182616,test3.csv.gz,9816,2020-07-13 02:43:36
train1.csv.gz,182617,test3.csv.gz,9817,2020-07-13 02:43:37
train1.csv.gz,182618,test3.csv.gz,9818,2020-07-13 02:43:38
train1.csv.gz,182619,test3.csv.gz,9819,2020-07-13 02:43:39
train1.csv.gz,182620,test3.csv.gz,9820,2020-07-13 02:43:40
train1.csv.gz,182621,test3.csv.gz,9821,2020-07-13 02:43:41
train1.csv.gz,182622,test3.csv.gz,9822,2020-07-13 02:43:42
train1.csv.gz,182623,test3.csv.gz,9823,2020-07-13 02:43:43
train1.csv.gz,182624,test3.csv.gz,9824,2020-07-13 02:43:44
train1.csv.gz,182625,test3.csv.gz,9825,2020-07-13 02:43:45
train1.csv.gz,182626,test3.csv.gz,9826,2020-07-13 02:43:46
train1.csv.gz,182627,test3.csv.gz,9827,2020-07-13 02:43:47
train1.csv.gz,182628,test3.csv.gz,9828,2020-07-13 02:43:48
train1.csv.gz,182629,test3.csv.gz,9829,2020-07-13 02:43:49
train1.csv.gz,182630,test3.csv.gz,9830,2020-07-13 02:43:50
train1.csv.gz,182631,test3.csv.gz,9831,2020-07-13 02:43:51
train1.csv.gz,182632,test3.csv.gz,9832,2020-07-13 02:43:52
train1.csv.gz,182633,test3.csv.gz,9833,2020-07-13 02:43:53
train1.csv.gz,182634,test3.csv.gz,9834,2020-07-13 02:43:54
train1.csv.gz,182635,test3.csv.gz,9835,2020-07-13 02:43:55
train1.csv.gz,182636,test3.csv.gz,9836,2020-07-13 02:43:56
train1.csv.gz,182637,test3.csv.gz,9837,2020-07-13 02:43:57
train1.csv.gz,182638,test3.csv.gz,9838,2020-07-13 02:43:58
train1.csv.gz,182639,test3.csv.gz,9839,2020-07-13 02:43:59
train1.csv.gz,182640,test3.csv.gz,9840,2020-07-13 02:44:00
train1.csv.gz,182641,test3.csv.gz,9841,2020-07-13 02:44:01
train1.csv.gz,182642,test3.csv.gz,9842,2020-07-13 02:44:02
train1.csv.gz,182643,test3.csv.gz,9843,2020-07-13 02:44:03
train1.csv.gz,182644,test3.csv.gz,9844,2020-07-13 02:44:04
train1.csv.gz,182645,test3.csv.gz,9845,2020-07-13 02:44:05
train1.csv.gz,182646,test3.csv.gz,9846,2020-07-13 02:44:06
train1.csv.gz,182647,test3.csv.gz,9847,2020-07-13 02:44:07
train1.csv.gz,182648,test3.csv.gz,9848,2020-07-13 02:44:08
train1.csv.gz,182649,test3.csv.gz,9849,2020-07-13 02:44:09
train1.csv.gz,182650,test3.csv.gz,9850,2020-07-13 02:44:10
train1.csv.gz,182651,test3.csv.gz,9851,2020-07-13 02:44:11
train1.csv.gz,182652,test3.csv.gz,9852,2020-07-13 02:44:12
train1.csv.gz,182653,test3.csv.gz,9853,2020-07-13 02:44:13
train1.csv.gz,182654,test3.csv.gz,9854,2020-07-13 02:44:14
train1.csv.gz,182655,test3.csv.gz,9855,2020-07-13 02:44:15
train1.csv.gz,182656,test3.csv.gz,9856,2020-07-13 02:44:16
train1.csv.gz,182657,test3.csv.gz,9857,2020-07-13 02:44:17
train1.csv.gz,182658,test3.csv.gz,9858,2020-07-13 02:44:18
train1.csv.gz,182659,test3.csv.gz,9859,2020-07-13 02:44:19
train1.csv.gz,182660,test3.csv.gz,9860,2020-07-13 02:44:20
train1.csv.gz,182661,test3.csv.gz,9861,2020-07-13 02:44:21
train1.csv.gz,182662,test3.csv.gz,9862,2020-07-13 02:44:22
train1.csv.gz,182663,test3.csv.gz,9863,2020-07-13 02:44:23
train1.csv.gz,182664,test3.csv.gz,9864,2020-07-13 02:44:24
train1.csv.gz,182665,test3.csv.gz,9865,2020-07-13 02:44:25
train1.csv.gz,182666,test3.csv.gz,9866,2020-07-13 02:44:26
train1.csv.gz,182667,test3.csv.gz,9867,2020-07-13 02:44:27
train1.csv.gz,182668,test3.csv.gz,9868,2020-07-13 02:44:28
train1.csv.gz,182669,test3.csv.gz,9869,2020-07-13 02:44:29
train1.csv.gz,182670,test3.csv.gz,9870,2020-07-13 02:44:30
train1.csv.gz,182671,test3.csv.gz,9871,2020-07-13 02:44:31
train1.csv.gz,182672,test3.csv.gz,9872,2020-07-13 02:44:32
train1.csv.gz,182673,test3.csv.gz,9873,2020-07-13 02:44:33
train1.csv.gz,182674,test3.csv.gz,9874,2020-07-13 02:44:34
train1.csv.gz,182675,test3.csv.gz,9875,2020-07-13 02:44:35
train1.csv.gz,182676,test3.csv.gz,9876,2020-07-13 02:44:36
train1.csv.gz,182677,test3.csv.gz,9877,2020-07-13 02:44:37
train1.csv.gz,182678,test3.csv.gz,9878,2020-07-13 02:44:38
train1.csv.gz,182679,test3.csv.gz,9879,2020-07-13 02:44:39
train1.csv.gz,182680,test3.csv.gz,9880,2020-07-13 02:44:40
train1.csv.gz,182681,test3.csv.gz,9881,2020-07-13 02:44:41
train1.csv.gz,182682,test3.csv.gz,9882,2020-07-13 02:44:42
train1.csv.gz,182683,test3.csv.gz,9883,2020-07-13 02:44:43
train1.csv.gz,182684,test3.csv.gz,9884,2020-07-13 02:44:44
train1.csv.gz,182685,test3.csv.gz,9885,2020-07-13 02:44:45
train1.csv.gz,182686,test3.csv.gz,9886,2020-07-13 02:44:46
train1.csv.gz,182687,test3.csv.gz,9887,2020-07-13 02:44:47
train1.csv.gz,182688,test3.csv.gz,9888,2020-07-13 02:44:48
train1.csv.gz,182689,test3.csv.gz,9889,2020-07-13 02:44:49
train1.csv.gz,182690,test3.csv.gz,9890,2020-07-13 02:44:50
train1.csv.gz,182691,test3.csv.gz,9891,2020-07-13 02:44:51
train1.csv.gz,182692,test3.csv.gz,9892,2020-07-13 02:44:52
train1.csv.gz,182693,test3.csv.gz,9893,2020-07-13 02:44:53
train1.csv.gz,182694,test3.csv.gz,9894,2020-07-13 02:44:54
train1.csv.gz,182695,test3.csv.gz,9895,2020-07-13 02:44:55
train1.csv.gz,182696,test3.csv.gz,9896,2020-07-13 02:44:56
train1.csv.gz,182697,test3.csv.gz,9897,2020-07-13 02:44:57
train1.csv.gz,182698,test3.csv.gz,9898,2020-07-13 02:44:58
train1.csv.gz,182699,test3.csv.gz,9899,2020-07-13 02:44:59
train1.csv.gz,182700,test3.csv.gz,9900,2020-07-13 02:45:00
train1.csv.gz,182701,test3.csv.gz,9901,2020-07-13 02:45:01
train1.csv.gz,182702,test3.csv.gz,9902,2020-07-13 02:45:02
train1.csv.gz,182703,test3.csv.gz,9903,2020-07-13 02:45:03
train1.csv.gz,182704,test3.csv.gz,9904,2020-07-13 02:45:04
train1.csv.gz,182705,test3.csv.gz,9905,2020-07-13 02:45:05
train1.csv.gz,182706,test3.csv.gz,9906,2020-07-13 02:45:06
train1.csv.gz,182707,test3.csv.gz,9907,2020-07-13 02:45:07
train1.csv.gz,182708,test3.csv.gz,9908,2020-07-13 02:45:08
train1.csv.gz,182709,test3.csv.gz,9909,2020-07-13 02:45:09
train1.csv.gz,182710,test3.csv.gz,9910,2020-07-13 02:45:10
train1.csv.gz,182711,test3.csv.gz,9911,2020-07-13 02:45:11
train1.csv.gz,182712,test3.csv.gz,9912,2020-07-13 02:45:12
train1.csv.gz,182713,test3.csv.gz,9913,2020-07-13 02:45:13
train1.csv.gz,182714,test3.csv.gz,9914,2020-07-13 02:45:14
train1.csv.gz,182715,test3.csv.gz,9915,2020-07-13 02:45:15
train1.csv.gz,182716,test3.csv.gz,9916,2020-07-13 02:45:16
train1.csv.gz,182717,test3.csv.gz,9917,2020-07-13 02:45:17
train1.csv.gz,182718,test3.csv.gz,9918,2020-07-13 02:45:18
train1.csv.gz,182719,test3.csv.gz,9919,2020-07-13 02:45:19
train1.csv.gz,182720,test3.csv.gz,9920,2020-07-13 02:45:20
train1.csv.gz,182721,test3.csv.gz,9921,2020-07-13 02:45:21
train1.csv.gz,182722,test3.csv.gz,9922,2020-07-13 02:45:22
train1.csv.gz,182723,test3.csv.gz,9923,2020-07-13 02:45:23
train1.csv.gz,182724,test3.csv.gz,9924,2020-07-13 02:45:24
train1.csv.gz,182725,test3.csv.gz,9925,2020-07-13 02:45:25
train1.csv.gz,182726,test3.csv.gz,9926,2020-07-13 02:45:26
train1.csv.gz,182727,test3.csv.gz,9927,2020-07-13 02:45:27
train1.csv.gz,182728,test3.csv.gz,9928,2020-07-13 02:45:28
train1.csv.gz,182729,test3.csv.gz,9929,2020-07-13 02:45:29
train1.csv.gz,182730,test3.csv.gz,9930,2020-07-13 02:45:30
train1.csv.gz,182731,test3.csv.gz,9931,2020-07-13 02:45:31
train1.csv.gz,182732,test3.csv.gz,9932,2020-07-13 02:45:32
train1.csv.gz,182733,test3.csv.gz,9933,2020-07-13 02:45:33
train1.csv.gz,182734,test3.csv.gz,9934,2020-07-13 02:45:34
train1.csv.gz,182735,test3.csv.gz,9935,2020-07-13 02:45:35
train1.csv.gz,182736,test3.csv.gz,9936,2020-07-13 02:45:36
train1.csv.gz,182737,test3.csv.gz,9937,2020-07-13 02:45:37
train1.csv.gz,182738,test3.csv.gz,9938,2020-07-13 02:45:38
train1.csv.gz,182739,test3.csv.gz,9939,2020-07-13 02:45:39
train1.csv.gz,182740,test3.csv.gz,9940,2020-07-13 02:45:40
train1.csv.gz,182741,test3.csv.gz,9941,2020-07-13 02:45:41
train1.csv.gz,182742,test3.csv.gz,9942,2020-07-13 02:45:42
train1.csv.gz,182743,test3.csv.gz,9943,2020-07-13 02:45:43
train1.csv.gz,182744,test3.csv.gz,9944,2020-07-13 02:45:44
train1.csv.gz,182745,test3.csv.gz,9945,2020-07-13 02:45:45
train1.csv.gz,182746,test3.csv.gz,9946,2020-07-13 02:45:46
train1.csv.gz,182747,test3.csv.gz,9947,2020-07-13 02:45:47
train1.csv.gz,182748,test3.csv.gz,9948,2020-07-13 02:45:48
train1.csv.gz,182749,test3.csv.gz,9949,2020-07-13 02:45:49
train1.csv.gz,182750,test3.csv.gz,9950,2020-07-13 02:45:50
train1.csv.gz,182751,test3.csv.gz,9951,2020-07-13 02:45:51
train1.csv.gz,182752,test3.csv.gz,9952,2020-07-13 02:45:52
train1.csv.gz,182753,test3.csv.gz,9953,2020-07-13 02:45:53
train1.csv.gz,182754,test3.csv.gz,9954,2020-07-13 02:45:54
train1.csv.gz,182755,test3.csv.gz,9955,2020-07-13 02:45:55
train1.csv.gz,182756,test3.csv.gz,9956,2020-07-13 02:45:56
train1.csv.gz,182757,test3.csv.gz,9957,2020-07-13 02:45:57
train1.csv.gz,182758,test3.csv.gz,9958,2020-07-13 02:45:58
train1.csv.gz,182759,test3.csv.gz,9959,2020-07-13 02:45:59
train1.csv.gz,182760,test3.csv.gz,9960,2020-07-13 02:46:00
train1.csv.gz,182761,test3.csv.gz,9961,2020-07-13 02:46:01
train1.csv.gz,182762,test3.csv.gz,9962,2020-07-13 02:46:02
train1.csv.gz,182763,test3.csv.gz,9963,2020-07-13 02:46:03
train1.csv.gz,182764,test3.csv.gz,9964,2020-07-13 02:46:04
train1.csv.gz,182765,test3.csv.gz,9965,2020-07-13 02:46:05
train1.csv.gz,182766,test3.csv.gz,9966,2020-07-13 02:46:06
train1.csv.gz,182767,test3.csv.gz,9967,2020-07-13 02:46:07
train1.csv.gz,182768,test3.csv.gz,9968,2020-07-13 02:46:08
train1.csv.gz,182769,test3.csv.gz,9969,2020-07-13 02:46:09
train1.csv.gz,182770,test3.csv.gz,9970,2020-07-13 02:46:10
train1.csv.gz,182771,test3.csv.gz,9971,2020-07-13 02:46:11
train1.csv.gz,182772,test3.csv.gz,9972,2020-07-13 02:46:12
train1.csv.gz,182773,test3.csv.gz,9973,2020-07-13 02:46:13
train1.csv.gz,182774,test3.csv.gz,9974,2020-07-13 02:46:14
train1.csv.gz,182775,test3.csv.gz,9975,2020-07-13 02:46:15
train1.csv.gz,182776,test3.csv.gz,9976,2020-07-13 02:46:16
train1.csv.gz,182777,test3.csv.gz,9977,2020-07-13 02:46:17
train1.csv.gz,182778,test3.csv.gz,9978,2020-07-13 02:46:18
train1.csv.gz,182779,test3.csv.gz,9979,2020-07-13 02:46:19
train1.csv.gz,182780,test3.csv.gz,9980,2020-07-13 02:46:20
train1.csv.gz,182781,test3.csv.gz,9981,2020-07-13 02:46:21
train1.csv.gz,182782,test3.csv.gz,9982,2020-07-13 02:46:22
train1.csv.gz,182783,test3.csv.gz,9983,2020-07-13 02:46:23
train1.csv.gz,182784,test3.csv.gz,9984,2020-07-13 02:46:24
train1.csv.gz,182785,test3.csv.gz,9985,2020-07-13 02:46:25
train1.csv.gz,182786,test3.csv.gz,9986,2020-07-13 02:46:26
train1.csv.gz,182787,test3.csv.gz,9987,2020-07-13 02:46:27
train1.csv.gz,182788,test3.csv.gz,9988,2020-07-13 02:46:28
train1.csv.gz,182789,test3.csv.gz,9989,2020-07-13 02:46:29
train1.csv.gz,182790,test3.csv.gz,9990,2020-07-13 02:46:30
train1.csv.gz,182791,test3.csv.gz,9991,2020-07-13 02:46:31
train1.csv.gz,182792,test3.csv.gz,9992,2020-07-13 02:46:32
train1.csv.gz,182793,test3.csv.gz,9993,2020-07-13 02:46:33
train1.csv.gz,182794,test3.csv.gz,9994,2020-07-13 02:46:34
train1.csv.gz,182795,test3.csv.gz,9995,2020-07-13 02:46:35
train1.csv.gz,182796,test3.csv.gz,9996,2020-07-13 02:46:36
train1.csv.gz,182797,test3.csv.gz,9997,2020-07-13 02:46:37
train1.csv.gz,182798,test3.csv.gz,9998,2020-07-13 02:46:38
train1.csv.gz,182799,test3.csv.gz,9999,2020-07-13 02:46:39
train1.csv.gz,182800,test3.csv.gz,10000,2020-07-13 02:46:40
train1.csv.gz,182801,test3.csv.gz,10001,2020-07-13 02:46:41
train1.csv.gz,182802,test3.csv.gz,10002,2020-07-13 02:46:42
train1.csv.gz,182803,test3.csv.gz,10003,2020-07-13 02:46:43
train1.csv.gz,182804,test3.csv.gz,10004,2020-07-13 02:46:44
train1.csv.gz,182805,test3.csv.gz,10005,2020-07-13 02:46:45
train1.csv.gz,182806,test3.csv.gz,10006,2020-07-13 02:46:46
train1.csv.gz,182807,test3.csv.gz,10007,2020-07-13 02:46:47
train1.csv.gz,182808,test3.csv.gz,10008,2020-07-13 02:46:48
train1.csv.gz,182809,test3.csv.gz,10009,2020-07-13 02:46:49
train1.csv.gz,182810,test3.csv.gz,10010,2020-07-13 02:46:50
train1.csv.gz,182811,test3.csv.gz,10011,2020-07-13 02:46:51
train1.csv.gz,182812,test3.csv.gz,10012,2020-07-13 02:46:52
train1.csv.gz,182813,test3.csv.gz,10013,2020-07-13 02:46:53
train1.csv.gz,182814,test3.csv.gz,10014,2020-07-13 02:46:54
train1.csv.gz,182815,test3.csv.gz,10015,2020-07-13 02:46:55
train1.csv.gz,182816,test3.csv.gz,10016,2020-07-13 02:46:56
train1.csv.gz,182817,test3.csv.gz,10017,2020-07-13 02:46:57
train1.csv.gz,182818,test3.csv.gz,10018,2020-07-13 02:46:58
train1.csv.gz,182819,test3.csv.gz,10019,2020-07-13 02:46:59
train1.csv.gz,182820,test3.csv.gz,10020,2020-07-13 02:47:00
train1.csv.gz,182821,test3.csv.gz,10021,2020-07-13 02:47:01
train1.csv.gz,182822,test3.csv.gz,10022,2020-07-13 02:47:02
train1.csv.gz,182823,test3.csv.gz,10023,2020-07-13 02:47:03
train1.csv.gz,182824,test3.csv.gz,10024,2020-07-13 02:47:04
train1.csv.gz,182825,test3.csv.gz,10025,2020-07-13 02:47:05
train1.csv.gz,182826,test3.csv.gz,10026,2020-07-13 02:47:06
train1.csv.gz,182827,test3.csv.gz,10027,2020-07-13 02:47:07
train1.csv.gz,182828,test3.csv.gz,10028,2020-07-13 02:47:08
train1.csv.gz,182829,test3.csv.gz,10029,2020-07-13 02:47:09
train1.csv.gz,182830,test3.csv.gz,10030,2020-07-13 02:47:10
train1.csv.gz,182831,test3.csv.gz,10031,2020-07-13 02:47:11
train1.csv.gz,182832,test3.csv.gz,10032,2020-07-13 02:47:12
train1.csv.gz,182833,test3.csv.gz,10033,2020-07-13 02:47:13
train1.csv.gz,182834,test3.csv.gz,10034,2020-07-13 02:47:14
train1.csv.gz,182835,test3.csv.gz,10035,2020-07-13 02:47:15
train1.csv.gz,182836,test3.csv.gz,10036,2020-07-13 02:47:16
train1.csv.gz,182837,test3.csv.gz,10037,2020-07-13 02:47:17
train1.csv.gz,182838,test3.csv.gz,10038,2020-07-13 02:47:18
train1.csv.gz,182839,test3.csv.gz,10039,2020-07-13 02:47:19
train1.csv.gz,182840,test3.csv.gz,10040,2020-07-13 02:47:20
train1.csv.gz,182841,test3.csv.gz,10041,2020-07-13 02:47:21
train1.csv.gz,182842,test3.csv.gz,10042,2020-07-13 02:47:22
train1.csv.gz,182843,test3.csv.gz,10043,2020-07-13 02:47:23
train1.csv.gz,182844,test3.csv.gz,10044,2020-07-13 02:47:24
train1.csv.gz,182845,test3.csv.gz,10045,2020-07-13 02:47:25
train1.csv.gz,182846,test3.csv.gz,10046,2020-07-13 02:47:26
train1.csv.gz,182847,test3.csv.gz,10047,2020-07-13 02:47:27
train1.csv.gz,182848,test3.csv.gz,10048,2020-07-13 02:47:28
train1.csv.gz,182849,test3.csv.gz,10049,2020-07-13 02:47:29
train1.csv.gz,182850,test3.csv.gz,10050,2020-07-13 02:47:30
train1.csv.gz,182851,test3.csv.gz,10051,2020-07-13 02:47:31
train1.csv.gz,182852,test3.csv.gz,10052,2020-07-13 02:47:32
train1.csv.gz,182853,test3.csv.gz,10053,2020-07-13 02:47:33
train1.csv.gz,182854,test3.csv.gz,10054,2020-07-13 02:47:34
train1.csv.gz,182855,test3.csv.gz,10055,2020-07-13 02:47:35
train1.csv.gz,182856,test3.csv.gz,10056,2020-07-13 02:47:36
train1.csv.gz,182857,test3.csv.gz,10057,2020-07-13 02:47:37
train1.csv.gz,182858,test3.csv.gz,10058,2020-07-13 02:47:38
train1.csv.gz,182859,test3.csv.gz,10059,2020-07-13 02:47:39
train1.csv.gz,182860,test3.csv.gz,10060,2020-07-13 02:47:40
train1.csv.gz,182861,test3.csv.gz,10061,2020-07-13 02:47:41
train1.csv.gz,182862,test3.csv.gz,10062,2020-07-13 02:47:42
train1.csv.gz,182863,test3.csv.gz,10063,2020-07-13 02:47:43
train1.csv.gz,182864,test3.csv.gz,10064,2020-07-13 02:47:44
train1.csv.gz,182865,test3.csv.gz,10065,2020-07-13 02:47:45
train1.csv.gz,182866,test3.csv.gz,10066,2020-07-13 02:47:46
train1.csv.gz,182867,test3.csv.gz,10067,2020-07-13 02:47:47
train1.csv.gz,182868,test3.csv.gz,10068,2020-07-13 02:47:48
train1.csv.gz,182869,test3.csv.gz,10069,2020-07-13 02:47:49
train1.csv.gz,182870,test3.csv.gz,10070,2020-07-13 02:47:50
train1.csv.gz,182871,test3.csv.gz,10071,2020-07-13 02:47:51
train1.csv.gz,182872,test3.csv.gz,10072,2020-07-13 02:47:52
train1.csv.gz,182873,test3.csv.gz,10073,2020-07-13 02:47:53
train1.csv.gz,182874,test3.csv.gz,10074,2020-07-13 02:47:54
train1.csv.gz,182875,test3.csv.gz,10075,2020-07-13 02:47:55
train1.csv.gz,182876,test3.csv.gz,10076,2020-07-13 02:47:56
train1.csv.gz,182877,test3.csv.gz,10077,2020-07-13 02:47:57
train1.csv.gz,182878,test3.csv.gz,10078,2020-07-13 02:47:58
train1.csv.gz,182879,test3.csv.gz,10079,2020-07-13 02:47:59
train1.csv.gz,182880,test3.csv.gz,10080,2020-07-13 02:48:00
train1.csv.gz,182881,test3.csv.gz,10081,2020-07-13 02:48:01
train1.csv.gz,182882,test3.csv.gz,10082,2020-07-13 02:48:02
train1.csv.gz,182883,test3.csv.gz,10083,2020-07-13 02:48:03
train1.csv.gz,182884,test3.csv.gz,10084,2020-07-13 02:48:04
train1.csv.gz,182885,test3.csv.gz,10085,2020-07-13 02:48:05
train1.csv.gz,182886,test3.csv.gz,10086,2020-07-13 02:48:06
train1.csv.gz,182887,test3.csv.gz,10087,2020-07-13 02:48:07
train1.csv.gz,182888,test3.csv.gz,10088,2020-07-13 02:48:08
train1.csv.gz,182889,test3.csv.gz,10089,2020-07-13 02:48:09
train1.csv.gz,182890,test3.csv.gz,10090,2020-07-13 02:48:10
train1.csv.gz,182891,test3.csv.gz,10091,2020-07-13 02:48:11
train1.csv.gz,182892,test3.csv.gz,10092,2020-07-13 02:48:12
train1.csv.gz,182893,test3.csv.gz,10093,2020-07-13 02:48:13
train1.csv.gz,182894,test3.csv.gz,10094,2020-07-13 02:48:14
train1.csv.gz,182895,test3.csv.gz,10095,2020-07-13 02:48:15
train1.csv.gz,182896,test3.csv.gz,10096,2020-07-13 02:48:16
train1.csv.gz,182897,test3.csv.gz,10097,2020-07-13 02:48:17
train1.csv.gz,182898,test3.csv.gz,10098,2020-07-13 02:48:18
train1.csv.gz,182899,test3.csv.gz,10099,2020-07-13 02:48:19
train1.csv.gz,182900,test3.csv.gz,10100,2020-07-13 02:48:20
train1.csv.gz,182901,test3.csv.gz,10101,2020-07-13 02:48:21
train1.csv.gz,182902,test3.csv.gz,10102,2020-07-13 02:48:22
